Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_C226CPT1,0.0279444923340861,0.000920209742844236,-0.0270242825912419,0.0329299144834269,0.967070085516573,Down,Downregulated
AD_C226CPT2,0.0279444923340861,0.000920208666002509,-0.0270242836680836,0.0329298759484013,0.967070124051599,Down,Downregulated
AD_C3STKR2r,1.32516936162119e-05,2.25072426474071e-07,-1.30266211897379e-05,0.0169844272734106,0.983015572726589,Down,Downregulated
AD_C4STMO2Pr,1.32516936162119e-05,2.25072426474071e-07,-1.30266211897379e-05,0.0169844272734106,0.983015572726589,Down,Downregulated
AD_CAATPS,0.00063277629891445,2.80785327504418e-05,-0.000604697766164008,0.0443735531792381,0.955626446820762,Down,Downregulated
AD_CATm,0.000231911873584068,3.07358934605872e-05,-0.00020117598012348,0.132532642617997,0.867467357382003,Down,Downregulated
AD_CBPPer,0.000259266079906908,1.14779516559582e-05,-0.00024778812825095,0.0442709345552626,0.955729065444737,Down,Downregulated
AD_CBPter,0.000259267174654548,1.14272245355096e-05,-0.000247839950119038,0.044075091845836,0.955924908154164,Down,Downregulated
AD_CDIPTr,0.000353550544218706,3.47790832421104e-05,-0.000318771460976595,0.098370894376551,0.901629105623449,Down,Downregulated
AD_CDPDAGtm,0.000353160218310222,3.47409222175798e-05,-0.000318419296092642,0.0983715617342347,0.901628438265765,Down,Downregulated
AD_CDSm,0.000353159785049684,3.45078597258445e-05,-0.000318651925323839,0.0977117474487924,0.902288252551208,Down,Downregulated
AD_CEPTC,0.000353161285261194,3.46892861671222e-05,-0.000318471999094072,0.0982250535798859,0.901774946420114,Down,Downregulated
AD_CEPTE,0.000387645511678288,7.56400594923434e-05,-0.000312005452185944,0.195126880651512,0.804873119348488,Down,Downregulated
AD_CERK,0.000632767737613449,2.79316697628929e-05,-0.000604836067850556,0.0441420573498898,0.95585794265011,Down,Downregulated
AD_CERT1gt,0.000387645508055812,3.10713971884979e-05,-0.000356574110867314,0.0801541525512129,0.919845847448787,Down,Downregulated
AD_CERT1rt,0.000306545380283296,3.10713916178429e-05,-0.000275473988665453,0.101359842999846,0.898640157000154,Down,Downregulated
AD_CERT2rt,7.16463574645893e-05,4.33324843228999e-06,-6.73131090322993e-05,0.0604810709941767,0.939518929005823,Down,Downregulated
AD_CHLPCTD,0.00035315978948347,3.45078355508122e-05,-0.000318651953932658,0.097711677768534,0.902288322231466,Down,Downregulated
AD_CHSTEROLtg,0.000632776303689297,2.81109618451107e-05,-0.000604665341844187,0.0444248017525536,0.955575198247446,Down,Downregulated
AD_CKc,0.00051552863442339,2.17320658464359e-05,-0.000493796568576954,0.0421549151595486,0.957845084840451,Down,Downregulated
AD_CMPACNAtg,0.000163096834810972,1.18324880418186e-05,-0.000151264346769153,0.0725488514570645,0.927451148542936,Down,Downregulated
